URL,adress,describe,detail_1,detail_2,ft,img_urls,latitude,longitude,price,stat_text,tel,title,title_minor,txt_diposit,vender_name,vender_type
https://www.idealista.com/inmueble/84277545/," , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Esta parcela en venta está en la urbanización serra brava, se encuentra a 3km de lloret. Está ubicada en una zona muy tranquila. Esta magnifica parcela en venta tiene una superficie de 1231,76 m2, es suelo urbanizable y tiene los bordillos echos.,Aproveche la oportunidad,llame y consultenos,posibilidad de financiar al 100% [iw]."" ",Superficie total del terreno 1.231 m²,,1.231 m²,,41.7204061,2.8717179,65000,Anuncio actualizado el 22 de febrero,872980381,Terreno en venta en Serra Brava,Lloret de Mar,,Mundocasa Group,Profesional
https://www.idealista.com/inmueble/84277543/," , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Esta parcela en venta está en la urbanización serra brava, se encuentra a 3km de lloret. Está ubicada en una zona muy tranquila. Esta magnifica parcela en venta tiene una superficie de 802 m2, es suelo urbanizable y tiene los bordillos echos.,Aproveche la oportunidad,llame y consultenos,posibilidad de financiar al 100% [iw]."" ",Superficie total del terreno 802 m²,,802 m²,,41.72552,2.87362,65000,Anuncio actualizado el 22 de febrero,872980381,Terreno en venta en Serra Brava,Lloret de Mar,,Mundocasa Group,Profesional
https://www.idealista.com/inmueble/38419291/," Calle Guixaires , Urb. C/ GUIXAIRES 0005 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Suelo - integracion dh."" ",Superficie total del terreno 137 m²,,137 m²,,41.7077908,2.8449968,161700,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle Guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/84277544/," , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Esta parcela en venta está en la urbanización serra brava, se encuentra a 3km de lloret. Está ubicada en una zona muy tranquila. Esta magnifica parcela en venta tiene una superficie de 822,24 m2, es suelo urbanizable y tiene los bordillos echos.,Aproveche la oportunidad,llame y consultenos,posibilidad de financiar al 100% [iw]."" ",Superficie total del terreno 822 m²,,822 m²,,41.72266,2.87573,65000,Anuncio actualizado el 22 de febrero,872980381,Terreno en venta en Serra Brava,Lloret de Mar,,Mundocasa Group,Profesional
https://www.idealista.com/inmueble/37717059/," Calle Guixaires , Urb. C/ GUIXAIRES 0005 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Suelo - integracion dh."" ",Superficie total del terreno 137 m²,,137 m²,,41.7103908,2.8465968,153300,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle Guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/37721941/," Calle Guixaires , Urb. C/ GUIXAIRES 0005 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Suelo - integracion dh."" ",Superficie total del terreno 137 m²,,137 m²,,41.7096908,2.8472968,153300,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle Guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/30135147/," Avenida Civilitzacions , Urb. Serra Brava , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Oportunidad.,Parcela de terreno en venta, suelo urbano, 801m2 de terreno. En zona rodeada de espacios verdes naturales, buena orientación y soleada. Cerca de la playa de Canyelles y de Lloret de Mar"" ","Superficie total del terreno 801 m²,Superficie mínima en Venta 801 m²,Superficie edificable 801 m²,Acceso via urbana,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) ","801 m²,Urbano (solar)",,41.728104,2.8737271,28000,Anuncio actualizado el 15 de noviembre,972939579,Terreno en venta en avenida Civilitzacions,"Serra Brava, Lloret de Mar",,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/39376148/," , Distrito Roca Grossa , Lloret de Mar , La Selva, Girona "," ""Se vende parcela urbanizable, con terreno llano de 856 m2 muy cercana al centro urbano, a 600 m del hipermercado y a menos de 1 km de la fantástica playa de Lloret de Mar. ,Se encuentra ubicada en la mejor zona de la urbanización de Roca grossa en la bonita localidad turística de Lloret de mar.,Lloret de Mar es un precioso pueblo turístico que predomina por sus playas y su fantástico clima mediterráneo. ,Otros lugares de interés son las preciosas calas de Lloret de Mar y la Costa Brava y los jardines botánicos de 'Sta. Clotilde'.,El paseo marítimo es extenso y alberga varios restaurantes y bares. ,En todo el pueblo, hay restaurantes especializados, donde encontrarán todo tipo de ofertas culinarias: catalana, italiana, holandesa, griega, china, etc.,La población de Lloret de Mar se encuentra a tan solo 1 hora del aeropuerto de Barcelona y a unos 40 min del aeropuerto de Girona."" ",Superficie total del terreno 856 m²,,856 m²,,41.7078263,2.857888,280000,Anuncio actualizado el 1 de marzo,972939612,Terreno en venta en Roca Grossa,Lloret de Mar,,Engel & Völkers Costa Brava Sud,Profesional
https://www.idealista.com/inmueble/35728593/," Avenida Vila de Tossa, 140 , Distrito Canyelles - Montgoda , Lloret de Mar , La Selva, Girona "," ""Terreno (Suelo Urbano) en Venta de 1.200 m2,Situado en Avinguda Vila de Tossa, 140, 17310 Lloret De Mar,Ideal para construir chalet o posibilidad de repartir en 3 subparcelas de 400 m2 (Edificables un 33% de cada una). Posibilidad de construir Garaje/Sótano + 2 Alturas + Golfas/Altillos.,Oportunidad única para inversión o para construir tu casa.,Terreno con muy poco desnivel (Prácticamente plano).,Linda, en la parte superior, con la propia Avinguda Vila de Tossa, con entrada al terreno y la rampa que llega a las diferentes alturas. En la parte inferior linda con la Avinguda Puig Senyorial. Desde la cuál también se podría acceder colocando una rampa de acceso o puerta.,Inmejorable situación, Orientación Sur-Este, Soleado todo el día.,¡Oferta Única! ,¡Sólo 235.000€!,Directo desde Propietario sin intermediarios.,Posibilidad de permutar por piso en Barcelona Ciudad a convenir. Condiciones a consultar.,Para más información contactar mediante email o Whatsapp (Preferiblemente). Llamadas a partir de las 19: 30h."" ","Superficie total del terreno 1.200 m²,Superficie mínima en Venta 1.200 m²,Superficie edificable 396 m²,Acceso via urbana,Dentro del núcleo urbano"," Terreno urbano (solar) , 3 plantas edificables , Alumbrado público , Aceras ","1.200 m²,Urbano (solar)",,41.7043897,2.8584339,235000,Anuncio actualizado el 24 de febrero,686367614,"Terreno en venta en avenida Vila de Tossa, 140","Canyelles - Montgoda, Lloret de Mar",,Albert V.,Particular
https://www.idealista.com/inmueble/82759457/," Avenida de les Civilitzacions , Urb. Serra Brava , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Excelente terreno de 800 m2 para hacer la casa de tus sueños en una urbanización ideal.,Si necesita financiación en las mejores condiciones, no dude en consultarnos.,Visite sin compromiso su nuevo hogar.,Solicite más información en LLORETDEMAR. COM y BLANES. COM PUNT IMMOBILIARI. ,El equipo comercial más amplio de la Costa Brava Sur.,Compra y venda con transparencia y seguridad.,En cumplimiento de la ley 3/2917 del 13 de febrero de 2018 del CODIGO CIVIL DE CATALUNYA, por el que se aprueba el Reglamento de Información al Consumidor en la compraventa y arrendamiento de viviendas en CATALUÑA, se informa al cliente que los gastos notariales, registrales e impuestos que le sean de aplicación ( ITP ó IVA + AJD ) y otros gastos inherentes a la compraventa no están incluidos en el precio."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 160 m²,Acceso via urbana,A 8 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Electricidad , Alcantarillado , Alumbrado público ","800 m²,Urbanizable",,41.72512,2.8771699,59900,Anuncio actualizado el 31 de enero,972939579,Terreno en venta en avenida de les Civilitzacions,"Serra Brava, Lloret de Mar",,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/37722973/," Calle Guixaires , Urb. C/ GUIXAIRES 0005 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Suelo - integracion dh."" ",Superficie total del terreno 137 m²,,137 m²,,41.7101908,2.8449968,161700,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle Guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/36404407/," Urb. Font de Sant Llorenç , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Preciosa parcela con proyecto incluido en el precio en Urbanización de lujo, con vistas al mar, zona tranquila y muy soleada. La parcela tiene una superficie de 887m2 con orientación sur-sureste con unas bonitas vitas al mar y a la montaña. La orientación del terreno le otorga una gran luminosidad y sol practicamente durante todo el día. En el precio se incluye un proyecto visado de una casa de 230 m2 construidos que consta de recibidor, salón-comedor, cocina, 3 habitaciones terraza, 2 baños completos y aparcamiento para 2 coches. Si no desea este proyecto construya la casa de sus sueños en un marco incomparable. Muro de piedra natural, el vallado de la finca y el parking ya están realizados. El precio incluye estos elementos y el proyecto visado. Opción de instalar una piscina. Venga e informese en Lloretdemar. com y Blanes. com su agencia inmobiliaria de confianza lider."" ","Superficie total del terreno 887 m²,Superficie mínima en Venta 887 m²,Superficie edificable 270 m²,Acceso via urbana,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","887 m²,Urbano (solar)",,41.7156388,2.8802096,91000,Anuncio actualizado el 15 de noviembre,972939579,"Terreno en venta en Urb. Font de Sant Llorenç, Serra Brava",Lloret de Mar,,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/84277525/," , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Esta parcela en venta está en la urbanización serra brava, se encuentra a 3km de lloret. Está ubicada en una zona muy tranquila. Esta magnifica parcela en venta tiene una superficie de 874 m2, es suelo urbanizable y tiene los bordillos echos.,Aproveche la oportunidad,llame y consultenos,posibilidad de financiar al 100% [iw]."" ",Superficie total del terreno 874 m²,,874 m²,,41.7271056,2.8729823,55000,Anuncio actualizado el 22 de febrero,872980381,Terreno en venta en Serra Brava,Lloret de Mar,,Mundocasa Group,Profesional
https://www.idealista.com/inmueble/33949974/," Urb. COSTA BRAVA , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""800 m² solar, asfaltado, edificable, licencia de obras, electricidad."" ",Superficie total del terreno 800 m², Electricidad ,800 m²,,41.7203086,2.8783518,66000,Anuncio actualizado el 11 de diciembre,972932016,"Terreno en venta en Urb. COSTA BRAVA, Serra Brava",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/35675150/," , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Conjunto de 3 parcelas edificables con vistas al mar[IW]."" ",Superficie total del terreno 2.400 m²,,2.400 m²,,41.7201403,2.8814997,275000,Anuncio actualizado el 5 de febrero,972930537,Terreno en venta en Serra Brava,Lloret de Mar,,Fincas Thalassa,Profesional
https://www.idealista.com/inmueble/33949935/," Urb. COSTA BRAVA , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""800 m² solar, asfaltado, edificable, licencia de obras, electricidad."" ",Superficie total del terreno 800 m², Electricidad ,800 m²,,41.7202532,2.8719334,79000,Anuncio actualizado el 11 de diciembre,972932016,"Terreno en venta en Urb. COSTA BRAVA, Serra Brava",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/33949939/," Urb. COSTA BRAVA , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""800 m² solar, asfaltado, edificable, licencia de obras, electricidad."" ",Superficie total del terreno 800 m², Electricidad ,800 m²,,41.7269184,2.870457,36000,Anuncio actualizado el 11 de diciembre,972932016,"Terreno en venta en Urb. COSTA BRAVA, Serra Brava",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/83927117/," Pla de can Botet , Urb. monterrey , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Magnificas últimas 4 parcelas en venta en Urbanización Monterrey. La parcela 32 cuenta con una superfície de 700m2, vistas al mar. Muy cercana al núcleo urbano, colegios, supermercados, etc.,Hazte tu casa con la comodidad de vivir en el centro del pueblo sin renunciar al lujo de tener casa."" ","Superficie total del terreno 700 m²,Superficie mínima en Venta 700 m²,Superficie edificable 210 m²,Acceso via urbana,Dentro del núcleo urbano"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Gas natural , Alumbrado público , Aceras ","700 m²,Urbano (solar)",,41.710623,2.839327,200000,Anuncio actualizado el 21 de enero,972939486,Terreno en venta en Pla de can Botet,"El Molí - El Rieral, Lloret de Mar",,Eva Placis Moreno,Profesional
https://www.idealista.com/inmueble/83150625/," , Distrito Roca Grossa , Lloret de Mar , La Selva, Girona "," ""Esta excelente parcela de 807 m2 se encuentra a la venta, situada en la exclusiva urbanización de Roca Grossa, en Lloret de Mar. Es una zona muy tranquila y ofrece una sensación de tranquilidad inigualable.,Goza de unas excelentes vistas panorámicas al mar.,A menos de 1 km, hay un hipermercado y a menos de 2 km, está el centro de Lloret de Mar y la fantástica playa.,Lloret de Mar es un precioso pueblo turístico que predomina por sus playas y su fantástico clima mediterráneo. ,Otros lugares de interés son las preciosas calas de Lloret de Mar y la Costa Brava y los jardines botánicos de 'Sta. Clotilde'.,El paseo marítimo es extenso y alberga varios restaurantes y bares. ,En todo el pueblo, hay restaurantes especializados, donde encontrarán todo tipo de ofertas culinarias: catalana, italiana, holandesa, griega, china, etc.,La población de Lloret de Mar se encuentra a tan solo 1 hora del aeropuerto de Barcelona y a unos 40 min del aeropuerto de Girona."" ",Superficie total del terreno 807 m²,,807 m²,,41.71325,2.85767,160000,Anuncio actualizado el 1 de marzo,972939612,Terreno en venta en Roca Grossa,Lloret de Mar,,Engel & Völkers Costa Brava Sud,Profesional
https://www.idealista.com/inmueble/39424236/," Urb. Font de Sant Llorenç , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Terreno urbanizable plano de 849 m2 con muy buenas vistas al mar y a la montaña en urbanización de primer nivel.,Se encuentra a tan solo 2,7 km de la playa de Cala Canyelles."" ","Superficie total del terreno 849 m²,Superficie mínima en Venta 849 m²,Superficie edificable 849 m²,Acceso via urbana"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , Alumbrado público , Aceras ","849 m²,Urbanizable",,41.712368,2.8809094,215000,Anuncio actualizado el 1 de diciembre,972938713,"Terreno en venta en Urb. Font de Sant Llorenç, Serra Brava",Lloret de Mar,,My Home Costa Brava,Profesional
https://www.idealista.com/inmueble/81893216/," Calle ORENETES , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Superficie total 1209 m², solar superficie solar 1209 m²."" ",Superficie total del terreno 1.209 m²,,1.209 m²,,41.7220801,2.8690177,103000,Anuncio actualizado el 1 de marzo,932934084,Terreno en venta en calle ORENETES,"Serra Brava, Lloret de Mar",,ÀMBIT GESTIÓ PATRIMONIAL,Profesional
https://www.idealista.com/inmueble/83791775/," Calle dels Rossinyols, 21 , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Se vende parcela de 693 m2 con vistas a las montañas. Ubicada en la urbanizacióin de Serra Brava en la localidad turística de Lloret de mar. ,La urbanización cuenta con un restaurante, un supermercado, piscina, campo de fútbol, y de tenis. La parcela dispone de unas vistas a las montañas realmente espectaculares. ,A unos 5 minutos en coche esta la pintoresca bahía de Cala Canyelles. Playa bien cuidada, tiene un excelente restaurante, parque infantil, aparcamiento y club náutico ideal para amarrar su embarcación y navegar por la costa brava.,Lloret de Mar es un precioso pueblo turístico que predomina por sus playas y su fantástico clima mediterráneo. ,Otros lugares de interés son las preciosas calas de Lloret de Mar y la Costa Brava y los jardines botánicos de 'Sta. Clotilde'.,El paseo marítimo es extenso y alberga varios restaurantes y bares. ,En todo el pueblo, hay restaurantes especializados, donde encontrarán todo tipo de ofertas culinarias: catalana, italiana, holandesa, griega, china, etc.,La población de Lloret de Mar se encuentra a tan solo 1 hora del aeropuerto de Barcelona y a unos 40 min del aeropuerto de Girona."" ",Superficie total del terreno 693 m²,,693 m²,,41.7246192,2.869306,50000,Anuncio actualizado el 1 de marzo,972939612,"Terreno en venta en calle dels Rossinyols, 21","Serra Brava, Lloret de Mar",,Engel & Völkers Costa Brava Sud,Profesional
https://www.idealista.com/inmueble/36297465/," Calle Lisboa, 5 , Distrito Canyelles - Montgoda , Lloret de Mar , La Selva, Girona "," ""Lloret De Mar, Lisboa, 2500 m2, 220000 eur. , es un terreno de 2500m dividido en cinco parcelas de 500m, se pueden comprar por separado, esta a 300m de la plaja i la marina, tiene todos los permisos.,Publicado: 7 diciembre,Visto 415 veces."" ","Superficie total del terreno 2.500 m²,Acceso via urbana"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) ","2.500 m²,Urbanizable",,41.7069225,2.8789599,220000,Anuncio actualizado el 26 de noviembre,665827378,"Terreno en venta en calle Lisboa, 5","Canyelles - Montgoda, Lloret de Mar",,Stefan Ivanov,Particular
https://www.idealista.com/inmueble/32417095/," Avenida florada, 54 , Urb. Urbanización , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""vistas panorámicas al mar."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 220 m²,Acceso por carretera"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","800 m²,Urbanizable",,41.7219167,2.8700651,69000,Anuncio actualizado el 11 de febrero,635590053,"Terreno en venta en avenida florada, 54","Serra Brava, Lloret de Mar",,Sra.Carmen,Particular
https://www.idealista.com/inmueble/40399509/," Calle Heidelberg, 21 , Urb. Font de Sant Llorenç , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Terreno casi plano con vistas al mar de Cala Canyelles y de la naturaleza del alrededor ,Esta ubicada en una zona tranquila y priveligiada de Font de Sant Llorenç ,Hasta llegar al mar 3 min y a Lloret 2,5 km."" ","Superficie total del terreno 910 m²,Superficie mínima en Venta 910 m²,Superficie edificable 360 m²,Acceso via urbana,Dentro del núcleo urbano"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Gas natural , Alumbrado público , Aceras ","910 m²,Urbano (solar)",,41.7167325,2.8802012,115000,Anuncio actualizado el 24 de febrero,698453206,"Terreno en venta en calle Heidelberg, 21","Serra Brava, Lloret de Mar",,vitaly,Particular
https://www.idealista.com/inmueble/36066260/," Calle de les glans , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Parcela rústica no edificable, situada en la zona residencial Serra Brava, en el término municipal de Lloret de Mar. Se encuentra en una zona tranquila, rodeada por la naturaleza. A unos 4 km del centro de Lloret de Mar, con supermercados, tiendas, restaurantes y bares, y 5 minutos de la fantástica playa de arena Cala Canyelles.,Éste es sólo uno de los más de 30.000 inmuebles que tenemos para ti. Descubre más en Aliseda Inmobiliaria."" ",Superficie total del terreno 800 m²,,800 m²,,41.7261033,2.8745754,5800,Anuncio actualizado el 7 de febrero,918003106,Terreno en venta en calle de les glans,"Serra Brava, Lloret de Mar",,Aliseda - Suelos,Profesional
https://www.idealista.com/inmueble/33949897/," Urb. AIGUAVIVA PARC , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""1200 m² solar, asfaltado, arbolado, edificable, alumbrado, accesibilidad, llano, electricidad, alcantarillado, A 6 KM DE LAS PLAYAS DE LLORET DE MAR (COSTA BRAVA), VISTAS A MAR, LINDA CON ZONA VERDE POR DETRÁS.."" ",Superficie total del terreno 1.200 m²," Electricidad , Alcantarillado , Alumbrado público ",1.200 m²,,41.7099237,2.8360083,54000,Anuncio actualizado el 12 de abril,972932016,"Terreno en venta en Urb. AIGUAVIVA PARC, El Molí - El Rieral",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/36267081/," Avenida Illes, 14 , Urb. Urbanizaciòn , Distrito Serra Brava , Lloret de Mar , La Selva, Girona ",,"Superficie total del terreno 840 m²,Superficie mínima en Venta 840 m²,Superficie edificable 180 m²,Acceso por carretera,A 4 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 3 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","840 m²,Urbanizable",,41.7228849,2.8747749,86000,Anuncio actualizado el 18 de febrero,644736974,"Terreno en venta en avenida Illes, 14","Serra Brava, Lloret de Mar",,Aitor,Particular
https://www.idealista.com/inmueble/83855828/," , Distrito Canyelles - Montgoda , Lloret de Mar , La Selva, Girona "," ""Parcela llana edificable con fantásticas vistas al mar, esquinera, fácil de edificar, muy soleada. [IW]."" ",Superficie total del terreno 434 m²,,434 m²,,41.7071111,2.8791052,90000,Anuncio actualizado el 18 de febrero,972930537,Terreno en venta en Canyelles - Montgoda,Lloret de Mar,,Fincas Thalassa,Profesional
https://www.idealista.com/inmueble/37723942/," Calle Guixaires , Urb. C/ GUIXAIRES 0005 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Suelo - integracion dh."" ",Superficie total del terreno 137 m²,,137 m²,,41.7096908,2.8462968,153300,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle Guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/37724614/," Calle Guixaires , Urb. C/ GUIXAIRES 0005 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Suelo - integracion dh."" ",Superficie total del terreno 137 m²,,137 m²,,41.7100908,2.8485968,153300,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle Guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/37727307/," Calle Guixaires , Urb. C/ GUIXAIRES 0005 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Suelo - integracion dh."" ",Superficie total del terreno 137 m²,,137 m²,,41.7102908,2.8482968,153300,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle Guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/27301092/," Avenida Ocells, 15 , Urb. Serra Brava , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""La parcela tiene acceso a dos calles con unas vistas preciosas. Se encuentra en el núcleo de la urbanización El precio es negociable. Son dos terrenos juntos de 750 m se pueden vender por separado a 65. 000 € cada parcela.,Las Calles son: Ocells, 15 y por la parte de arriba desde donde están echas las fotos, Calle dels Pardais y Passatge Caderneres."" ","Superficie total del terreno 1.500 m²,Superficie mínima en Venta 1.500 m²,Superficie edificable 250 m²,Acceso via urbana,Dentro del núcleo urbano"," Terreno urbanizable , Calificado para otra , Alumbrado público , Aceras ","1.500 m²,Urbanizable",,41.7220709,2.8720885,100000,Anuncio actualizado el 27 de enero,637845895,"Terreno en venta en avenida Ocells, 15","Serra Brava, Lloret de Mar",,jose maria,Particular
https://www.idealista.com/inmueble/32372688/," Avenida florada, 3 , Urb. serra brava , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Parcela plana de 800 m2 en la urb. Serra brava de lloret de mar. Excelente situacion y es de las mejores de la urbanizacion. Vista al mar."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 800 m²,Acceso via urbana"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) ","800 m²,Urbano (solar)",,41.7204105,2.8725995,138000,Anuncio actualizado el 2 de diciembre,699239092,"Terreno en venta en avenida florada, 3","Serra Brava, Lloret de Mar",,MIROSLAVA GEORGIEVA,Particular
https://www.idealista.com/inmueble/82642767/," Calle de les Roselles, 29 , Urb. Urbanización Serra Brava , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Vendo terreno semi plano edificable, fácil construcción, muy bien orientado y soleado con buenas vistas a montaña, cerca de las playas y puerto deportivo de Cala canyelles."" ","Superficie total del terreno 900 m²,Superficie mínima en Venta 900 m²,Superficie edificable 900 m²,Acceso via urbana"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) ","900 m²,Urbano (solar)",,41.7215448,2.866444,80000,Anuncio actualizado el 15 de noviembre,636236211,"Terreno en venta en calle de les Roselles, 29","Serra Brava, Lloret de Mar",,Joaquín,Particular
https://www.idealista.com/inmueble/40395856/," Avenida dels Arbres, 63 , Urb. serra brava , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Parcela casi plana con vistas al mar y montañas. ,Esta ubicada en la calle Arbres al lado del restaurante Rossell,Hasta llegar a la maravillosa playa de Cala Canyellas 5 min y a la ciudat 2,5 km."" ","Superficie total del terreno 723 m²,Superficie mínima en Venta 723 m²,Superficie edificable 300 m²,Dentro del núcleo urbano"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Gas natural , Alumbrado público , Aceras ","723 m²,Urbano (solar)",,41.7206669,2.8745303,95000,Anuncio actualizado el 24 de febrero,698453206,"Terreno en venta en avenida dels Arbres, 63","Serra Brava, Lloret de Mar",,vitaliy,Particular
https://www.idealista.com/inmueble/83326734/," Calle de les Falgueres, 11 , Urb. Serra Brava , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""SE PUEDE CONSTRUIR. DIRECTO DE PARTICULAR. Precio inmejorable.,Venta terreno en urbanización Serra Brava de Lloret de Mar. Urbanizacion con todos los servicios(piscina comun., bar, supermercado. A pocos minutos del centro de Lloret y de Cala Canyelles.,VISTAS AL MAR Y A LA MONTAÑA.,Según consta en la ficha de datos catastrales tiene una superficie grafica de 913m2."" ","Superficie total del terreno 913 m²,Superficie mínima en Venta 913 m²,Superficie edificable 300 m²,Acceso via urbana"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Alcantarillado , Alumbrado público , Aceras ","913 m²,Urbanizable",,41.7182738,2.8738513,52000,Anuncio actualizado el 6 de enero,616216663,"Terreno en venta en calle de les Falgueres, 11","Serra Brava, Lloret de Mar",,mar,Particular
https://www.idealista.com/inmueble/38654645/," Calle guixaires , Urb. C/ GUIXAIRES 0005 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Suelo - integracion dh."" ",Superficie total del terreno 137 m²,,137 m²,,41.7091908,2.8483968,161700,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/84277264/," , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Esta parcela en venta está en la urbanización serra brava, se encuentra a 3km de lloret. Está ubicada en una zona muy tranquila. Esta magnifica parcela en venta tiene una superficie de 1134,30 m2, es suelo urbanizable y tiene los bordillos echos.,Aproveche la oportunidad,llame y consultenos,posibilidad de financiar al 100% [iw]."" ",Superficie total del terreno 1.134 m²,,1.134 m²,,41.7259434,2.8732151,55000,Anuncio actualizado el 22 de febrero,872980381,Terreno en venta en Serra Brava,Lloret de Mar,,Mundocasa Group,Profesional
